PC=00000764 [FE0406A3] X13=00000000 X08=00500000 X00=00000000 sb      zero,-19(s0/fp)
PC=00000768 [FE0407A3] X15=00000003 X08=00500000 X00=00000000 sb      zero,-17(s0/fp)
PC=0000076C [FE040623] X12=00000000 X08=00500000 X00=00000000 sb      zero,-20(s0/fp)
PC=00000770 [FE040723] X14=0000000F X08=00500000 X00=00000000 sb      zero,-18(s0/fp)
PC=00000774 [00100713] X14=00000001 X00=00000000 X01=000001C0 addi    a4,zero,1
PC=00000778 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=0000077C [FEE42023] X00=00000000 X08=00500000 X14=00000001 sw      a4,-32(s0/fp)
PC=00000780 [FEF42223] X04=00000000 X08=00500000 X15=00000000 sw      a5,-28(s0/fp)
PC=00000784 [FFF00713] X14=FFFFFFFF X00=00000000 X31=00000000 addi    a4,zero,-1
PC=00000788 [FFF00793] X15=FFFFFFFF X00=00000000 X31=00000000 addi    a5,zero,-1
PC=0000078C [FCE42C23] X24=00000000 X08=00500000 X14=FFFFFFFF sw      a4,-40(s0/fp)
PC=00000790 [FCF42E23] X28=00000000 X08=00500000 X15=FFFFFFFF sw      a5,-36(s0/fp)
PC=00000794 [FE442703] X14=00000000 X08=00500000 X04=00000000 lw      a4,-28(s0/fp)
